DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm
2012-01-26 06:00,11.800000000000002,A,550.25,A
2012-01-26 07:00,11.841666666666667,A,551.25,A
2012-01-26 08:00,11.916666666666664,A,552.4166666666666,A
2012-01-26 09:00,12.074999999999998,A,552.5,A
2012-01-26 10:00,12.266666666666667,A,552.5,A
2012-01-26 11:00,12.458333333333336,A,553.0833333333334,A
2012-01-26 12:00,12.633333333333333,A,552.5833333333334,A
2012-01-26 13:00,12.783333333333333,A,554.5833333333334,A
2012-01-26 14:00,12.925,A,551.375,A
2012-01-26 15:00,13.12,A,542.8,A
2012-01-26 16:00,13.308333333333335,A,530.4166666666666,A
2012-01-26 17:00,13.508333333333333,A,519.0,A
2012-01-26 18:00,13.67272727272727,A,468.54545454545456,A
2012-01-26 19:00,13.775,A,435.0,A
2012-01-26 20:00,13.825,A,434.75,A
2012-01-26 21:00,13.95,A,431.25,A
2012-01-26 22:00,14.0,A,434.25,A
2012-01-26 23:00,14.0,A,440.5,A
2012-01-27 00:00,14.0,A,455.0,A
2012-01-27 01:00,13.95,A,469.83333333333326,A
2012-01-27 02:00,13.808333333333332,A,469.25,A
2012-01-27 03:00,13.591666666666667,A,397.66666666666674,A
2012-01-27 04:00,13.141666666666667,A,285.1666666666667,A
2012-01-27 05:00,12.733333333333334,A,272.8333333333333,A
2012-01-27 06:00,12.45,A,323.75,A
2012-01-27 07:00,12.275000000000002,A,361.25,A
2012-01-27 08:00,12.15,A,388.0,A
2012-01-27 09:00,12.025,A,408.25,A
2012-01-27 10:00,11.95,A,430.25,A
2012-01-27 11:00,11.9,A,447.0,A
2012-01-27 12:00,11.825,A,460.5,A
2012-01-27 13:00,11.8,A,473.0,A
2012-01-27 14:00,11.7,A,484.75,A
2012-01-27 15:00,11.75,A,494.5,A
2012-01-27 16:00,11.875,A,502.5,A
2012-01-27 17:00,12.075,A,508.5,A
2012-01-27 18:00,12.325,A,513.5,A
2012-01-27 19:00,12.6,A,517.25,A
2012-01-27 20:00,12.825,A,521.5,A
2012-01-27 21:00,12.9,A,526.5,A
2012-01-27 22:00,12.9,A,529.5,A
2012-01-27 23:00,12.775000000000002,A,532.0,A
2012-01-28 00:00,12.575,A,534.5,A
2012-01-28 01:00,12.35,A,536.25,A
2012-01-28 02:00,12.15,A,536.25,A
2012-01-28 03:00,11.95,A,536.5,A
2012-01-28 04:00,11.775000000000002,A,536.25,A
2012-01-28 05:00,11.625,A,537.5,A
2012-01-28 06:00,11.575,A,539.25,A
2012-01-28 07:00,11.475,A,541.25,A
2012-01-28 08:00,11.4,A,543.25,A
2012-01-28 09:00,11.4,A,545.25,A
2012-01-28 10:00,11.4,A,546.75,A
2012-01-28 11:00,11.4,A,548.0,A
2012-01-28 12:00,11.4,A,548.5,A
2012-01-28 13:00,11.4,A,550.0,A
2012-01-28 14:00,11.5,A,550.75,A
2012-01-28 15:00,11.575,A,550.0,A
2012-01-28 16:00,11.724999999999998,A,550.0,A
2012-01-28 17:00,11.975,A,550.0,A
2012-01-28 18:00,12.275,A,550.5,A
2012-01-28 19:00,12.475,A,550.0,A
2012-01-28 20:00,12.625,A,549.75,A
2012-01-28 21:00,12.55,A,552.0,A
2012-01-28 22:00,12.325,A,555.0,A
2012-01-28 23:00,12.075,A,557.25,A
2012-01-29 00:00,11.8,A,559.0,A
2012-01-29 01:00,11.55,A,560.0,A
2012-01-29 02:00,11.3,A,560.0,A
2012-01-29 03:00,11.0,A,560.25,A
2012-01-29 04:00,10.725,A,560.0,A
2012-01-29 05:00,10.5,A,559.75,A
2012-01-29 06:00,10.25,A,560.0,A
2012-01-29 07:00,10.0,A,560.0,A
2012-01-29 08:00,9.85,A,560.5,A
2012-01-29 09:00,9.65,A,561.0,A
2012-01-29 10:00,9.475,A,561.0,A
2012-01-29 11:00,9.325,A,561.75,A
2012-01-29 12:00,9.2,A,562.0,A
2012-01-29 13:00,9.1,A,562.75,A
2012-01-29 14:00,9.075,A,562.5,A
2012-01-29 15:00,9.275,A,562.0,A
2012-01-29 16:00,9.7,A,561.25,A
2012-01-29 17:00,10.25,A,561.75,A
2012-01-29 18:00,10.825,A,561.0,A
2012-01-29 19:00,11.35,A,561.0,A
2012-01-29 20:00,11.724999999999998,A,559.75,A
2012-01-29 21:00,11.75,A,561.25,A
2012-01-29 22:00,11.625,A,562.75,A
2012-01-29 23:00,11.45,A,564.0,A
2012-01-30 00:00,11.225,A,565.5,A
2012-01-30 01:00,11.0,A,565.5,A
2012-01-30 02:00,10.8,A,564.0,A
2012-01-30 03:00,10.625,A,564.75,A
2012-01-30 04:00,10.4,A,565.0,A
2012-01-30 05:00,10.225,A,566.0,A
2012-01-30 06:00,10.05,A,566.75,A
