DateTime,NO3_mgNL,Flag_NO3_mgNL
2013-05-31 20:00,26.85,A
2013-05-31 21:00,26.975,A
2013-05-31 22:00,27.125000000000004,A
2013-05-31 23:00,27.15,A
2013-06-01 00:00,27.15,A
2013-06-01 01:00,27.175,A
2013-06-01 02:00,27.25,A
2013-06-01 03:00,27.125000000000004,A
2013-06-01 04:00,27.175,A
2013-06-01 05:00,27.075000000000006,A
2013-06-01 06:00,27.0,A
2013-06-01 07:00,27.075000000000006,A
2013-06-01 08:00,27.175,A
2013-06-01 09:00,27.25,A
2013-06-01 10:00,27.375,A
2013-06-01 11:00,27.475,A
2013-06-01 12:00,27.45,A
2013-06-01 13:00,27.475,A
2013-06-01 14:00,27.55,A
2013-06-01 15:00,27.475,A
2013-06-01 16:00,27.525,A
2013-06-01 17:00,27.45,A
2013-06-01 18:00,27.475,A
2013-06-01 19:00,27.475,A
2013-06-01 20:00,27.325000000000006,A
2013-06-01 21:00,27.125,A
2013-06-01 22:00,27.200000000000006,A
2013-06-01 23:00,27.3,A
2013-06-02 00:00,27.35,A
2013-06-02 01:00,27.375,A
2013-06-02 02:00,27.4,A
2013-06-02 03:00,27.450000000000006,A
2013-06-02 04:00,27.4,A
2013-06-02 05:00,27.375,A
2013-06-02 06:00,27.4,A
2013-06-02 07:00,27.425,A
2013-06-02 08:00,27.425,A
2013-06-02 09:00,27.55,A
2013-06-02 10:00,27.6,A
2013-06-02 11:00,27.6,A
2013-06-02 12:00,27.65,A
2013-06-02 13:00,27.675,A
2013-06-02 14:00,27.825000000000006,A
2013-06-02 15:00,27.95,A
2013-06-02 16:00,28.1,A
2013-06-02 17:00,28.25,A
2013-06-02 18:00,28.35,A
2013-06-02 19:00,28.5,A
2013-06-02 20:00,28.55,A
2013-06-02 21:00,28.7,A
2013-06-02 22:00,28.8,A
2013-06-02 23:00,28.875,A
2013-06-03 00:00,29.0,A
2013-06-03 01:00,29.2,A
2013-06-03 02:00,29.575,A
2013-06-03 03:00,29.8,A
2013-06-03 04:00,29.925,A
2013-06-03 05:00,29.95,A
2013-06-03 06:00,30.1,A
2013-06-03 07:00,30.075000000000006,A
2013-06-03 08:00,30.1,A
2013-06-03 09:00,30.175,A
2013-06-03 10:00,30.2,A
2013-06-03 11:00,30.2,A
2013-06-03 12:00,30.225,A
2013-06-03 13:00,30.225,A
2013-06-03 14:00,30.25,A
2013-06-03 15:00,30.4,A
2013-06-03 16:00,30.475,A
2013-06-03 17:00,30.575000000000006,A
2013-06-03 18:00,30.65,A
2013-06-03 19:00,30.775,A
2013-06-03 20:00,30.8,A
2013-06-03 21:00,30.875,A
2013-06-03 22:00,30.95,A
2013-06-03 23:00,31.0,A
2013-06-04 00:00,31.075000000000006,A
2013-06-04 01:00,31.1,A
2013-06-04 02:00,31.1,A
2013-06-04 03:00,31.175,A
2013-06-04 04:00,31.3,A
2013-06-04 05:00,31.375,A
2013-06-04 06:00,31.45,A
2013-06-04 07:00,31.5,A
2013-06-04 08:00,31.5,A
2013-06-04 09:00,31.575000000000006,A
2013-06-04 10:00,31.6,A
2013-06-04 11:00,31.575000000000006,A
2013-06-04 12:00,31.375,A
2013-06-04 13:00,31.1,A
2013-06-04 14:00,31.125000000000004,A
2013-06-04 15:00,31.2,A
2013-06-04 16:00,31.25,A
2013-06-04 17:00,31.25,A
2013-06-04 18:00,31.3,A
2013-06-04 19:00,31.375,A
2013-06-04 20:00,31.425,A
2013-06-04 21:00,31.475,A
2013-06-04 22:00,31.575000000000006,A
2013-06-04 23:00,31.575000000000006,A
2013-06-05 00:00,31.475,A
2013-06-05 01:00,31.5,A
2013-06-05 02:00,31.55,A
2013-06-05 03:00,31.6,A
2013-06-05 04:00,31.65,A
2013-06-05 05:00,31.7,A
2013-06-05 06:00,31.7,A
2013-06-05 07:00,31.75,A
2013-06-05 08:00,31.85,A
2013-06-05 09:00,31.9,A
2013-06-05 10:00,31.9,A
2013-06-05 11:00,31.9,A
2013-06-05 12:00,31.925,A
2013-06-05 13:00,32.0,A
2013-06-05 14:00,32.05,A
2013-06-05 15:00,32.075,A
2013-06-05 16:00,32.1,A
2013-06-05 17:00,32.1,A
2013-06-05 18:00,32.1,A
2013-06-05 19:00,32.2,A
2013-06-05 20:00,32.2,A
2013-06-05 21:00,32.2,A
2013-06-05 22:00,32.3,A
2013-06-05 23:00,32.375,A
2013-06-06 00:00,32.4,A
2013-06-06 01:00,32.4,A
2013-06-06 02:00,32.4,A
2013-06-06 03:00,32.4,A
2013-06-06 04:00,32.4,A
2013-06-06 05:00,32.425,A
2013-06-06 06:00,32.45,A
2013-06-06 07:00,32.5,A
2013-06-06 08:00,32.5,A
2013-06-06 09:00,32.5,A
2013-06-06 10:00,32.5,A
2013-06-06 11:00,32.5,A
2013-06-06 12:00,32.5,A
2013-06-06 13:00,32.575,A
2013-06-06 14:00,32.6,A
2013-06-06 15:00,32.6,A
2013-06-06 16:00,32.6,A
2013-06-06 17:00,32.6,A
2013-06-06 18:00,32.65000000000001,A
2013-06-06 19:00,32.7,A
2013-06-06 20:00,32.7,A
2013-06-06 21:00,32.7,A
2013-06-06 22:00,32.75,A
2013-06-06 23:00,32.9,A
2013-06-07 00:00,33.0,A
2013-06-07 01:00,33.15000000000001,A
2013-06-07 02:00,33.35,A
2013-06-07 03:00,33.5,A
2013-06-07 04:00,33.65000000000001,A
2013-06-07 05:00,33.85,A
2013-06-07 06:00,34.27500000000001,A
2013-06-07 07:00,34.775,A
2013-06-07 08:00,35.025,A
2013-06-07 09:00,35.175000000000004,A
2013-06-07 10:00,35.3,A
2013-06-07 11:00,35.375,A
2013-06-07 12:00,35.4,A
2013-06-07 13:00,35.55,A
2013-06-07 14:00,35.6,A
2013-06-07 15:00,35.6,A
2013-06-07 16:00,35.6,A
2013-06-07 17:00,35.65000000000001,A
2013-06-07 18:00,35.7,A
2013-06-07 19:00,35.825,A
2013-06-07 20:00,35.9,A
2013-06-07 21:00,35.9,A
2013-06-07 22:00,35.9,A
2013-06-07 23:00,35.975,A
2013-06-08 00:00,36.0,A
2013-06-08 01:00,36.1,A
2013-06-08 02:00,36.1,A
2013-06-08 03:00,36.1,A
2013-06-08 04:00,36.1,A
2013-06-08 05:00,36.1,A
2013-06-08 06:00,36.1,A
2013-06-08 07:00,36.125,A
2013-06-08 08:00,36.1,A
2013-06-08 09:00,36.125,A
2013-06-08 10:00,36.15000000000001,A
2013-06-08 11:00,36.1,A
2013-06-08 12:00,36.125,A
2013-06-08 13:00,36.2,A
2013-06-08 14:00,36.2,A
2013-06-08 15:00,36.2,A
2013-06-08 16:00,36.2,A
2013-06-08 17:00,36.2,A
2013-06-08 18:00,36.2,A
2013-06-08 19:00,36.175,A
2013-06-08 20:00,36.025,A
2013-06-08 21:00,36.0,A
2013-06-08 22:00,36.025,A
2013-06-08 23:00,36.125,A
2013-06-09 00:00,36.2,A
2013-06-09 01:00,36.2,A
2013-06-09 02:00,36.2,A
2013-06-09 03:00,36.15000000000001,A
2013-06-09 04:00,35.975,A
2013-06-09 05:00,35.95,A
2013-06-09 06:00,35.925,A
2013-06-09 07:00,35.8,A
2013-06-09 08:00,35.8,A
2013-06-09 09:00,35.8,A
2013-06-09 10:00,35.7,A
2013-06-09 11:00,35.775,A
2013-06-09 12:00,35.75,A
2013-06-09 13:00,35.8,A
2013-06-09 14:00,35.8,A
2013-06-09 15:00,35.8,A
2013-06-09 16:00,35.85,A
2013-06-09 17:00,35.825,A
2013-06-09 18:00,35.875,A
2013-06-09 19:00,35.95,A
2013-06-09 20:00,36.0,A
2013-06-09 21:00,36.075,A
2013-06-09 22:00,36.02500000000001,A
2013-06-09 23:00,36.05,A
2013-06-10 00:00,36.1,A
2013-06-10 01:00,36.1,A
2013-06-10 02:00,36.275,A
2013-06-10 03:00,36.375,A
2013-06-10 04:00,36.4,A
2013-06-23 05:00,41.125,A
2013-06-23 06:00,41.05,A
2013-06-23 07:00,40.9,A
2013-06-23 08:00,40.9,A
2013-06-23 09:00,40.85,A
2013-06-23 10:00,40.8,A
2013-06-23 11:00,40.8,A
2013-06-23 12:00,40.2,A
2013-06-23 13:00,39.8,A
2013-06-23 14:00,39.975,A
2013-06-23 15:00,39.575,A
2013-06-23 16:00,39.5,A
2013-06-23 17:00,39.5,A
2013-06-23 18:00,39.5,A
2013-06-23 19:00,39.65000000000001,A
2013-06-23 20:00,39.825,A
2013-06-23 21:00,40.0,A
2013-06-23 22:00,39.85,A
2013-06-23 23:00,39.8,A
2013-06-24 00:00,39.8,A
2013-06-24 01:00,39.9,A
2013-06-24 02:00,40.0,A
2013-06-24 03:00,40.025,A
2013-06-24 04:00,40.0,A
2013-06-24 05:00,40.0,A
2013-06-24 06:00,40.0,A
2013-06-24 07:00,40.0,A
2013-06-24 08:00,40.05,A
2013-06-24 09:00,40.2,A
2013-06-24 10:00,40.3,A
2013-06-24 11:00,40.3,A
2013-06-24 12:00,40.3,A
2013-06-24 13:00,40.3,A
2013-06-24 14:00,40.25,A
2013-06-24 15:00,39.6,A
2013-06-24 17:00,34.4,A
2013-06-24 18:00,10.1,A
2013-06-24 19:00,9.74,A
2013-06-24 20:00,8.325,A
2013-06-24 21:00,8.1775,A
2013-06-24 22:00,9.1725,A
2013-06-24 23:00,12.166666666666664,A
2013-06-25 00:00,15.875,A
2013-06-25 01:00,17.675,A
2013-06-25 02:00,18.1,A
2013-06-25 03:00,17.125,A
2013-06-25 04:00,16.75,A
2013-06-25 05:00,16.775,A
2013-06-25 06:00,16.9,A
2013-06-25 07:00,16.924999999999994,A
2013-06-25 08:00,17.1,A
2013-06-25 09:00,17.275,A
2013-06-25 10:00,17.3,A
2013-06-25 11:00,17.325000000000006,A
2013-06-25 12:00,17.4,A
2013-06-25 13:00,17.4,A
2013-06-25 14:00,17.424999999999994,A
2013-06-25 15:00,17.725,A
2013-06-25 16:00,18.075,A
2013-06-25 17:00,18.3,A
2013-06-25 18:00,18.366666666666667,A
2013-06-25 19:00,18.65,A
2013-06-25 20:00,18.9,A
2013-06-25 21:00,19.0,A
2013-06-25 22:00,18.975,A
2013-06-25 23:00,18.9,A
2013-06-26 00:00,18.83333333333333,A
2013-06-26 01:00,18.725,A
2013-06-26 02:00,18.675,A
2013-06-26 03:00,18.6,A
2013-06-26 04:00,18.75,A
2013-06-29 05:00,30.25,A
2013-06-29 06:00,30.675,A
2013-06-29 07:00,30.975,A
2013-06-29 08:00,31.275,A
2013-06-29 09:00,31.5,A
2013-06-29 10:00,31.675,A
2013-06-29 11:00,31.825000000000006,A
2013-06-29 12:00,31.95,A
2013-06-29 13:00,32.125,A
2013-06-29 14:00,32.25,A
2013-06-29 15:00,32.35,A
2013-06-29 16:00,32.5,A
2013-06-29 17:00,32.625,A
2013-06-29 18:00,32.75,A
2013-06-29 19:00,32.849999999999994,A
2013-06-29 20:00,32.975,A
2013-06-29 21:00,33.025,A
2013-06-29 22:00,33.15000000000001,A
2013-06-29 23:00,33.25,A
2013-06-30 00:00,33.375,A
2013-06-30 01:00,33.425,A
2013-06-30 02:00,33.525,A
2013-06-30 03:00,33.6,A
2013-06-30 04:00,33.525,A
2013-06-30 05:00,33.575,A
2013-06-30 06:00,33.575,A
2013-06-30 07:00,33.65000000000001,A
2013-06-30 08:00,33.625,A
2013-06-30 09:00,33.725,A
2013-06-30 10:00,33.725,A
2013-06-30 11:00,33.775,A
2013-06-30 12:00,33.8,A
2013-06-30 13:00,33.85,A
2013-06-30 14:00,33.875,A
2013-06-30 15:00,33.925,A
2013-06-30 16:00,33.925,A
2013-06-30 17:00,34.0,A
2013-06-30 18:00,34.05,A
2013-06-30 19:00,34.125,A
2013-06-30 20:00,34.225,A
2013-06-30 21:00,34.3,A
2013-06-30 22:00,34.4,A
2013-06-30 23:00,34.45,A
2013-07-01 00:00,34.475,A
2013-07-01 01:00,34.5,A
2013-07-01 02:00,34.55,A
2013-07-01 03:00,34.65000000000001,A
2013-07-01 04:00,34.725,A
2013-07-01 05:00,34.8,A
2013-07-01 06:00,34.75,A
2013-07-01 07:00,34.75,A
2013-07-01 08:00,34.825,A
2013-07-01 09:00,34.825,A
2013-07-01 10:00,34.85,A
2013-07-01 11:00,34.875,A
2013-07-01 12:00,34.875,A
2013-07-01 13:00,34.925000000000004,A
2013-07-01 14:00,35.0,A
2013-07-01 15:00,35.025,A
2013-07-01 16:00,35.125,A
2013-07-01 17:00,35.15000000000001,A
2013-07-01 18:00,35.3,A
2013-07-01 19:00,35.34999999999999,A
2013-07-01 20:00,35.4,A
2013-07-01 21:00,35.475,A
2013-07-01 22:00,35.575,A
2013-07-01 23:00,35.625,A
2013-07-02 00:00,35.67500000000001,A
2013-07-02 01:00,35.625,A
2013-07-02 02:00,35.65000000000001,A
2013-07-02 03:00,35.725,A
2013-07-02 04:00,35.7,A
2013-07-02 05:00,35.725,A
2013-07-02 06:00,35.75,A
2013-07-02 07:00,35.825,A
2013-07-02 08:00,35.875,A
2013-07-02 09:00,35.95,A
2013-07-02 10:00,35.925,A
2013-07-02 11:00,36.025,A
2013-07-02 12:00,36.075,A
2013-07-02 13:00,36.1,A
2013-07-02 14:00,36.175,A
2013-07-02 15:00,36.3,A
2013-07-02 16:00,36.325,A
2013-07-02 17:00,36.45,A
2013-07-02 18:00,36.525,A
2013-07-02 19:00,36.6,A
2013-07-02 20:00,36.65000000000001,A
2013-07-02 21:00,36.8,A
2013-07-02 22:00,36.875,A
2013-07-02 23:00,36.925,A
2013-07-03 00:00,36.95,A
2013-07-03 01:00,36.975,A
2013-07-03 02:00,37.0,A
2013-07-03 03:00,37.0,A
2013-07-03 04:00,37.025,A
2013-07-03 05:00,37.025,A
2013-07-03 06:00,37.1,A
2013-07-03 07:00,37.0,A
2013-07-03 08:00,37.0,A
2013-07-03 09:00,37.05,A
2013-07-03 10:00,37.025,A
2013-07-03 11:00,37.075,A
2013-07-03 12:00,37.075,A
2013-07-03 13:00,37.075,A
2013-07-03 14:00,37.075,A
2013-07-03 15:00,37.15,A
2013-07-03 16:00,37.15000000000001,A
2013-07-03 17:00,37.175,A
2013-07-03 18:00,37.2,A
2013-07-03 19:00,37.2,A
2013-07-03 20:00,37.27500000000001,A
2013-07-03 21:00,37.325,A
2013-07-03 22:00,37.375,A
2013-07-03 23:00,37.375,A
2013-07-04 00:00,37.4,A
2013-07-04 01:00,37.35,A
2013-07-04 02:00,37.45,A
2013-07-04 03:00,37.4,A
2013-07-04 04:00,37.425,A
2013-07-04 05:00,37.475,A
2013-07-04 06:00,37.5,A
2013-07-04 07:00,37.475,A
2013-07-04 08:00,37.425,A
2013-07-04 09:00,37.4,A
2013-07-04 10:00,37.45,A
2013-07-04 11:00,37.425,A
2013-07-04 12:00,37.45,A
2013-07-04 13:00,37.45,A
2013-07-04 14:00,37.525,A
2013-07-04 15:00,37.575,A
2013-07-04 16:00,37.65000000000001,A
2013-07-04 17:00,37.65000000000001,A
2013-07-04 18:00,37.7,A
2013-07-04 19:00,37.7,A
2013-07-04 20:00,37.725,A
2013-07-04 21:00,37.75,A
2013-07-04 22:00,37.75,A
2013-07-04 23:00,37.825,A
2013-07-05 00:00,37.825,A
2013-07-05 01:00,37.85,A
2013-07-05 02:00,37.875,A
2013-07-05 03:00,37.875,A
2013-07-05 04:00,37.925,A
2013-07-05 05:00,37.875,A
2013-07-05 06:00,37.875,A
2013-07-05 07:00,37.925,A
2013-07-05 08:00,37.9,A
2013-07-05 09:00,37.9,A
2013-07-05 10:00,37.9,A
2013-07-05 11:00,37.925,A
2013-07-05 12:00,37.875,A
2013-07-05 13:00,37.9,A
2013-07-05 14:00,37.925,A
2013-07-05 15:00,37.925,A
2013-07-05 16:00,37.9,A
2013-07-05 17:00,37.925,A
2013-07-05 18:00,38.0,A
2013-07-05 19:00,38.025,A
2013-07-05 20:00,38.075,A
2013-07-05 21:00,38.05,A
2013-07-05 22:00,38.025,A
2013-07-05 23:00,38.025,A
2013-07-06 00:00,38.025,A
2013-07-06 01:00,38.05,A
2013-07-06 02:00,37.95,A
2013-07-06 03:00,37.95,A
2013-07-06 04:00,37.95,A
2013-07-06 05:00,37.925,A
2013-07-06 06:00,37.95,A
2013-07-06 07:00,37.975,A
2013-07-06 08:00,37.9,A
2013-07-06 09:00,37.925,A
2013-07-06 10:00,37.9,A
2013-07-06 11:00,37.925,A
2013-07-06 12:00,37.95,A
2013-07-06 13:00,37.825,A
2013-07-06 14:00,37.925,A
2013-07-06 15:00,37.85,A
2013-07-06 16:00,37.925,A
2013-07-06 17:00,37.95,A
2013-07-06 18:00,38.0,A
2013-07-06 19:00,38.0,A
2013-07-06 20:00,38.025,A
2013-07-06 21:00,38.025,A
2013-07-06 22:00,38.05,A
2013-07-06 23:00,38.025,A
2013-07-07 00:00,38.025,A
2013-07-07 01:00,38.05,A
2013-07-07 02:00,38.0,A
2013-07-07 03:00,38.0,A
2013-07-07 04:00,38.025,A
2013-07-07 05:00,38.0,A
2013-07-07 06:00,38.0,A
2013-07-07 07:00,37.975,A
2013-07-07 08:00,37.85,A
2013-07-07 09:00,37.85,A
2013-07-07 10:00,37.85,A
2013-07-07 11:00,37.85,A
2013-07-07 12:00,37.8,A
2013-07-07 13:00,37.825,A
2013-07-07 14:00,37.825,A
2013-07-07 15:00,37.825,A
2013-07-07 16:00,37.85,A
2013-07-07 17:00,37.9,A
2013-07-07 18:00,37.95,A
2013-07-07 19:00,37.975,A
2013-07-07 20:00,38.0,A
2013-07-07 21:00,38.0,A
2013-07-07 22:00,38.025,A
2013-07-07 23:00,37.975,A
2013-07-08 00:00,38.0,A
2013-07-08 01:00,37.975,A
2013-07-08 02:00,37.95,A
2013-07-08 03:00,37.9,A
2013-07-08 04:00,37.875,A
2013-07-08 05:00,37.825,A
2013-07-08 06:00,37.825,A
2013-07-08 07:00,37.825,A
2013-07-08 08:00,37.775,A
2013-07-08 09:00,37.725,A
2013-07-08 10:00,37.75,A
2013-07-08 11:00,37.7,A
2013-07-08 12:00,37.7,A
2013-07-08 13:00,37.7,A
2013-07-08 14:00,37.7,A
2013-07-08 15:00,37.7,A
2013-07-08 16:00,37.725,A
2013-07-08 17:00,37.775,A
2013-07-08 18:00,37.825,A
2013-07-08 19:00,37.9,A
2013-07-08 20:00,37.925,A
2013-07-08 21:00,37.975,A
2013-07-08 22:00,37.3,A
2013-07-08 23:00,36.625,A
2013-07-09 00:00,36.8,A
2013-07-09 01:00,36.25,A
2013-07-09 02:00,34.225,A
2013-07-09 03:00,21.2,A
2013-07-09 04:00,19.166666666666668,A
2013-07-09 05:00,20.5,A
2013-07-09 06:00,21.875,A
2013-07-09 07:00,22.775,A
2013-07-09 08:00,22.6,A
2013-07-09 09:00,22.7,A
2013-07-09 10:00,22.825000000000006,A
2013-07-09 11:00,23.3,A
2013-07-09 12:00,23.3,A
2013-07-09 13:00,23.275,A
2013-07-09 14:00,23.1,A
2013-07-09 15:00,23.075000000000006,A
2013-07-09 16:00,23.275,A
2013-07-09 17:00,23.775,A
2013-07-09 18:00,23.875,A
2013-07-09 19:00,24.025,A
2013-07-09 20:00,24.025,A
2013-07-09 21:00,24.425,A
2013-07-09 22:00,24.950000000000006,A
2013-07-09 23:00,25.75,A
2013-07-10 00:00,26.55,A
2013-07-10 01:00,27.05,A
2013-07-10 02:00,27.325000000000006,A
2013-07-10 03:00,27.6,A
2013-07-10 04:00,27.775,A
2013-07-10 05:00,28.0,A
2013-07-10 06:00,28.175,A
2013-07-10 07:00,28.375,A
2013-07-10 08:00,28.45,A
2013-07-10 09:00,28.55,A
2013-07-10 10:00,28.7,A
2013-07-10 11:00,28.825000000000006,A
2013-07-10 12:00,28.925,A
2013-07-10 13:00,29.025,A
2013-07-10 14:00,29.275,A
2013-07-10 15:00,29.475,A
2013-07-10 16:00,29.7,A
2013-07-10 17:00,29.975,A
2013-07-10 18:00,30.225,A
2013-07-10 19:00,30.475,A
2013-07-10 20:00,30.725,A
2013-07-10 21:00,30.925,A
2013-07-10 22:00,31.075,A
2013-07-10 23:00,31.2,A
2013-07-11 00:00,31.375,A
2013-07-11 01:00,31.5,A
2013-07-11 02:00,31.625000000000004,A
2013-07-11 03:00,31.75,A
2013-07-11 04:00,31.9,A
2013-07-11 05:00,32.075,A
2013-07-11 06:00,32.275,A
2013-07-11 07:00,32.4,A
2013-07-11 08:00,32.5,A
2013-07-11 09:00,32.599999999999994,A
2013-07-11 10:00,32.7,A
2013-07-11 11:00,32.775,A
2013-07-11 12:00,32.85,A
2013-07-11 13:00,32.95,A
2013-07-11 14:00,33.05,A
2013-07-11 15:00,33.15000000000001,A
2013-07-11 16:00,33.3,A
2013-07-11 17:00,33.4,A
2013-07-11 18:00,33.5,A
2013-07-11 19:00,33.675000000000004,A
2013-07-11 20:00,33.8,A
2013-07-11 21:00,33.9,A
2013-07-11 22:00,34.0,A
2013-07-11 23:00,34.1,A
2013-07-12 00:00,34.2,A
2013-07-12 01:00,34.3,A
2013-07-12 02:00,34.3,A
2013-07-12 03:00,34.4,A
2013-07-12 04:00,34.5,A
2013-07-12 05:00,34.525,A
2013-07-12 06:00,34.65000000000001,A
2013-07-12 07:00,34.7,A
2013-07-12 08:00,34.7,A
2013-07-12 09:00,34.725,A
2013-07-12 10:00,34.825,A
2013-07-12 11:00,34.9,A
2013-07-12 12:00,34.9,A
2013-07-12 13:00,35.0,A
2013-07-12 14:00,35.075,A
2013-07-12 15:00,35.175000000000004,A
2013-07-12 16:00,35.2,A
2013-07-12 17:00,35.25,A
2013-07-12 18:00,35.375,A
2013-07-12 19:00,35.4,A
2013-07-12 20:00,35.5,A
2013-07-12 21:00,35.6,A
2013-07-12 22:00,35.65000000000001,A
2013-07-12 23:00,35.75,A
2013-07-13 00:00,35.8,A
2013-07-13 01:00,35.8,A
2013-07-13 02:00,35.9,A
2013-07-13 03:00,35.95,A
2013-07-13 04:00,36.05,A
2013-07-13 05:00,36.1,A
2013-07-13 06:00,36.1,A
2013-07-13 07:00,36.05,A
2013-07-13 08:00,36.075,A
2013-07-13 09:00,36.1,A
2013-07-13 10:00,36.15000000000001,A
2013-07-13 11:00,36.2,A
2013-07-13 12:00,36.2,A
2013-07-13 13:00,36.2,A
2013-07-13 14:00,36.2,A
2013-07-13 15:00,36.225,A
2013-07-13 16:00,36.3,A
2013-07-13 17:00,36.25,A
2013-07-13 18:00,36.2,A
2013-07-13 19:00,36.225,A
2013-07-13 20:00,36.225,A
2013-07-13 21:00,36.3,A
2013-07-13 22:00,36.3,A
2013-07-13 23:00,36.3,A
2013-07-14 00:00,36.3,A
2013-07-14 01:00,36.3,A
2013-07-14 02:00,36.3,A
2013-07-14 03:00,36.2,A
2013-07-14 04:00,36.275,A
2013-07-14 05:00,36.275,A
2013-07-14 06:00,36.2,A
2013-07-14 07:00,36.2,A
2013-07-14 08:00,36.2,A
2013-07-14 09:00,36.2,A
2013-07-14 10:00,36.2,A
2013-07-14 11:00,36.2,A
2013-07-14 12:00,36.2,A
2013-07-14 13:00,36.125,A
2013-07-14 14:00,36.125,A
2013-07-14 15:00,36.175,A
2013-07-14 16:00,36.2,A
2013-07-14 17:00,36.2,A
2013-07-14 18:00,36.2,A
2013-07-14 19:00,36.25,A
2013-07-14 20:00,36.3,A
2013-07-14 21:00,36.3,A
2013-07-14 22:00,36.3,A
2013-07-14 23:00,36.3,A
2013-07-15 00:00,36.3,A
2013-07-15 01:00,36.3,A
2013-07-15 02:00,36.3,A
2013-07-15 03:00,36.3,A
2013-07-15 04:00,36.3,A
2013-07-15 05:00,36.3,A
2013-07-15 06:00,36.275,A
2013-07-15 07:00,36.2,A
2013-07-15 08:00,36.2,A
2013-07-15 09:00,36.2,A
2013-07-15 10:00,36.2,A
2013-07-15 11:00,36.2,A
2013-07-15 12:00,36.2,A
2013-07-15 13:00,36.2,A
2013-07-15 14:00,36.2,A
2013-07-15 15:00,36.2,A
2013-07-15 16:00,36.2,A
2013-07-15 17:00,36.2,A
2013-07-15 18:00,36.2,A
2013-07-15 19:00,36.2,A
2013-07-15 20:00,36.2,A
2013-07-15 21:00,36.2,A
2013-07-15 22:00,36.2,A
2013-07-15 23:00,36.2,A
2013-07-16 00:00,36.2,A
2013-07-16 01:00,36.2,A
2013-07-16 02:00,36.2,A
2013-07-16 03:00,36.125,A
2013-07-16 04:00,36.2,A
2013-07-16 05:00,36.1,A
2013-07-16 06:00,36.1,A
2013-07-16 07:00,36.075,A
2013-07-16 08:00,36.0,A
2013-07-16 09:00,36.0,A
2013-07-16 10:00,36.0,A
2013-07-16 11:00,35.95,A
2013-07-16 12:00,35.9,A
2013-07-16 13:00,35.9,A
2013-07-16 14:00,35.7,A
2013-07-16 15:00,35.8,A
2013-07-16 16:00,35.825,A
2013-07-16 17:00,35.9,A
2013-07-16 18:00,35.9,A
2013-07-16 19:00,35.9,A
2013-07-16 20:00,35.925,A
2013-07-16 21:00,35.92500000000001,A
2013-07-16 22:00,35.9,A
2013-07-16 23:00,35.825,A
2013-07-17 00:00,35.8,A
2013-07-17 01:00,35.8,A
2013-07-17 02:00,35.8,A
2013-07-17 03:00,35.8,A
2013-07-17 04:00,35.8,A
2013-07-17 05:00,35.8,A
2013-07-17 06:00,35.8,A
2013-07-17 07:00,35.8,A
2013-07-17 08:00,35.8,A
2013-07-17 09:00,35.8,A
2013-07-17 10:00,35.775,A
2013-07-17 11:00,35.7,A
2013-07-17 12:00,35.7,A
2013-07-17 13:00,35.7,A
2013-07-17 14:00,35.65000000000001,A
2013-07-17 15:00,35.7,A
2013-07-17 16:00,35.725,A
2013-07-17 17:00,35.8,A
2013-07-17 18:00,35.8,A
2013-07-17 19:00,35.8,A
2013-07-17 20:00,35.8,A
2013-07-17 21:00,35.8,A
2013-07-17 22:00,35.8,A
2013-07-17 23:00,35.8,A
2013-07-18 00:00,35.8,A
2013-07-18 01:00,35.7,A
2013-07-18 02:00,35.7,A
2013-07-18 03:00,35.7,A
2013-07-18 04:00,35.65000000000001,A
2013-07-18 05:00,35.7,A
2013-07-18 06:00,35.7,A
2013-07-18 07:00,35.7,A
2013-07-18 08:00,35.7,A
2013-07-18 09:00,35.7,A
2013-07-18 10:00,35.7,A
2013-07-18 11:00,35.7,A
2013-07-18 12:00,35.7,A
2013-07-18 13:00,35.7,A
2013-07-18 14:00,35.7,A
2013-07-18 15:00,35.725,A
2013-07-18 16:00,35.8,A
2013-07-18 17:00,35.8,A
2013-07-18 18:00,35.9,A
2013-07-18 19:00,35.95,A
2013-07-18 20:00,36.0,A
2013-07-18 21:00,36.0,A
2013-07-18 22:00,36.0,A
2013-07-18 23:00,36.0,A
2013-07-19 00:00,36.0,A
2013-07-19 01:00,36.0,A
2013-07-19 02:00,36.0,A
2013-07-19 03:00,36.0,A
2013-07-19 04:00,36.0,A
2013-07-19 05:00,36.0,A
2013-07-19 06:00,36.0,A
2013-07-19 07:00,36.0,A
2013-07-19 08:00,36.0,A
2013-07-19 09:00,36.0,A
2013-07-19 10:00,36.0,A
2013-07-19 11:00,36.0,A
2013-07-19 12:00,35.875,A
2013-07-19 13:00,35.8,A
2013-07-19 14:00,35.8,A
2013-07-19 15:00,35.8,A
2013-07-19 16:00,35.725,A
2013-07-19 17:00,35.775,A
2013-07-19 18:00,35.825,A
2013-07-19 19:00,35.9,A
2013-07-19 20:00,35.9,A
2013-07-19 21:00,35.95,A
2013-07-19 22:00,36.0,A
2013-07-19 23:00,35.92500000000001,A
2013-07-20 00:00,35.9,A
2013-07-20 01:00,35.875,A
2013-07-20 02:00,35.8,A
2013-07-20 03:00,35.8,A
2013-07-20 04:00,35.775,A
2013-07-20 05:00,35.8,A
2013-07-20 06:00,35.8,A
2013-07-20 07:00,35.8,A
2013-07-20 08:00,35.7,A
2013-07-20 09:00,35.7,A
2013-07-20 10:00,35.7,A
